//コマンド,x,y,z,敵番号　の順に記述
//コマンド　POP:敵発生　WAIT：指定フレーム数待機　END:パターン終了
//敵番号　1:何もしない　2:自機狙い弾　3:座標0で自爆
//画面中央(初期位置0,100,100)から半径2より内側に、30より外側に配置しないようにすること
0
//四体ずつ列で飛んでくる
POP,5,100,100,2
WAIT,10
POP,5,100,100,2
WAIT,10
POP,5,100,100,2
WAIT,10
POP,5,100,100,2
WAIT,60
POP,-5,100,100,2
WAIT,10
POP,-5,100,100,2
WAIT,10
POP,-5,100,100,2
WAIT,10
POP,-5,100,100,2
WAIT,60
POP,0,95,100,2
WAIT,10
POP,0,95,100,2
WAIT,10
POP,0,95,100,2
WAIT,10
POP,0,95,100,2
WAIT,60
POP,0,105,100,2
WAIT,10
POP,0,105,100,2
WAIT,10
POP,0,105,100,2
WAIT,10
POP,0,105,100,2
END
1
//四体ずつまとまって飛んでくる
POP,2,100,100,2
POP,6,100,100,2
POP,4,102,100,2
POP,4,98,100,2
WAIT,60
POP,-2,100,100,2
POP,-6,100,100,2
POP,-4,102,100,2
POP,-4,98,100,2
WAIT,60
POP,2,104,100,2
POP,-2,104,100,2
POP,0,102,100,2
POP,0,106,100,2
WAIT,60
POP,2,96,100,2
POP,-2,96,100,2
POP,0,98,100,2
POP,0,94,100,2
END
2
POP,2,100,100,3
WAIT,2
POP,0,102,100,3
WAIT,2
POP,-2,100,100,3
WAIT,2
POP,0,98,100,3
WAIT,2
POP,3,103,100,3
WAIT,2
POP,-3,103,100,3
WAIT,2
POP,-3,97,100,3
WAIT,2
POP,3,97,100,3
WAIT,2
POP,4,100,100,3
WAIT,2
POP,0,104,100,3
WAIT,2
POP,-4,100,100,3
WAIT,2
POP,0,96,100,3
WAIT,2
POP,5,105,100,3
WAIT,2
POP,-5,105,100,3
WAIT,2
POP,-5,95,100,3
WAIT,2
POP,5,95,100,3
END
3
POP,0,102,100,2
WAIT,10
POP,0,102,100,2
WAIT,10
POP,0,102,100,2
WAIT,10
END